indexnum,lon_orig,lat_orig,lon_dest,lat_dest,tz,deptime5
10441008588,-80.053375,26.715342,-75.926872,40.335648,America/New_York,175
10441008588,-80.053375,26.715342,-75.926872,40.335648,America/New_York,1225
10441008588,-80.053375,26.715342,-75.926872,40.335648,America/New_York,645
10441008588,-80.053375,26.715342,-75.926872,40.335648,America/New_York,330
10441008588,-80.053375,26.715342,-75.926872,40.335648,America/New_York,705
10441008588,-80.053375,26.715342,-75.926872,40.335648,America/New_York,915
10501006561,-80.399773,26.100365,-92.289597,34.746479,America/New_York,485
10501006561,-80.399773,26.100365,-92.289597,34.746479,America/New_York,700
10501006561,-80.399773,26.100365,-92.289597,34.746479,America/New_York,440
10501006561,-80.399773,26.100365,-92.289597,34.746479,America/New_York,285
10501006561,-80.399773,26.100365,-92.289597,34.746479,America/New_York,1070
10501006561,-80.399773,26.100365,-92.289597,34.746479,America/New_York,1355
10501006561,-80.399773,26.100365,-92.289597,34.746479,America/New_York,875
10501006561,-80.399773,26.100365,-92.289597,34.746479,America/New_York,70
10501008352,-80.399773,26.100365,-112.45062,42.862103,America/New_York,410
10501008352,-80.399773,26.100365,-112.45062,42.862103,America/New_York,1085
10501008352,-80.399773,26.100365,-112.45062,42.862103,America/New_York,1435
10501008352,-80.399773,26.100365,-112.45062,42.862103,America/New_York,845
10501008352,-80.399773,26.100365,-112.45062,42.862103,America/New_York,490
10501008352,-80.399773,26.100365,-112.45062,42.862103,America/New_York,215
10501008352,-80.399773,26.100365,-112.45062,42.862103,America/New_York,685
10501009968,-80.399773,26.100365,-74.75972,40.220581,America/New_York,845
10501009968,-80.399773,26.100365,-74.75972,40.220581,America/New_York,1330
10501009968,-80.399773,26.100365,-74.75972,40.220581,America/New_York,1080
10501009968,-80.399773,26.100365,-74.75972,40.220581,America/New_York,480
10501009968,-80.399773,26.100365,-74.75972,40.220581,America/New_York,50
10501009968,-80.399773,26.100365,-74.75972,40.220581,America/New_York,120
10501009968,-80.399773,26.100365,-74.75972,40.220581,America/New_York,725
10501009968,-80.399773,26.100365,-74.75972,40.220581,America/New_York,350
10549006745,-97.330055,37.687176,-89.40123,43.073051,America/Chicago,645
10549006745,-97.330055,37.687176,-89.40123,43.073051,America/Chicago,1130
10549006745,-97.330055,37.687176,-89.40123,43.073051,America/Chicago,925
10549006745,-97.330055,37.687176,-89.40123,43.073051,America/Chicago,130
10549006745,-97.330055,37.687176,-89.40123,43.073051,America/Chicago,325
10549006745,-97.330055,37.687176,-89.40123,43.073051,America/Chicago,825
10549006745,-97.330055,37.687176,-89.40123,43.073051,America/Chicago,1435
10549006745,-97.330055,37.687176,-89.40123,43.073051,America/Chicago,1220
10553003637,-98.493385,33.913708,-104.82024,41.13998,America/Chicago,1235
10553003637,-98.493385,33.913708,-104.82024,41.13998,America/Chicago,1065
10553003637,-98.493385,33.913708,-104.82024,41.13998,America/Chicago,670
10553003637,-98.493385,33.913708,-104.82024,41.13998,America/Chicago,340
10553003637,-98.493385,33.913708,-104.82024,41.13998,America/Chicago,210
10553003637,-98.493385,33.913708,-104.82024,41.13998,America/Chicago,540
10553003637,-98.493385,33.913708,-104.82024,41.13998,America/Chicago,950
10553003637,-98.493385,33.913708,-104.82024,41.13998,America/Chicago,1435
10553004977,-98.493385,33.913708,-77.410538,39.414268,America/Chicago,455
10553004977,-98.493385,33.913708,-77.410538,39.414268,America/Chicago,55
10553004977,-98.493385,33.913708,-77.410538,39.414268,America/Chicago,210
10553004977,-98.493385,33.913708,-77.410538,39.414268,America/Chicago,770
10553004977,-98.493385,33.913708,-77.410538,39.414268,America/Chicago,1370
10553004977,-98.493385,33.913708,-77.410538,39.414268,America/Chicago,560
10553004977,-98.493385,33.913708,-77.410538,39.414268,America/Chicago,1180
10553004977,-98.493385,33.913708,-77.410538,39.414268,America/Chicago,860
10553005149,-98.493385,33.913708,-121.55664,37.002983,America/Chicago,325
10553005149,-98.493385,33.913708,-121.55664,37.002983,America/Chicago,630
10553005149,-98.493385,33.913708,-121.55664,37.002983,America/Chicago,1205
10553005149,-98.493385,33.913708,-121.55664,37.002983,America/Chicago,780
10553005149,-98.493385,33.913708,-121.55664,37.002983,America/Chicago,1165
10553005149,-98.493385,33.913708,-121.55664,37.002983,America/Chicago,980
10553005149,-98.493385,33.913708,-121.55664,37.002983,America/Chicago,220
10589006653,-77.88681,34.210388,-82.182373,41.45282,America/New_York,385
10589006653,-77.88681,34.210388,-82.182373,41.45282,America/New_York,1380
10589006653,-77.88681,34.210388,-82.182373,41.45282,America/New_York,245
10589006653,-77.88681,34.210388,-82.182373,41.45282,America/New_York,1160
10589006653,-77.88681,34.210388,-82.182373,41.45282,America/New_York,1280
10589006653,-77.88681,34.210388,-82.182373,41.45282,America/New_York,570
10589006653,-77.88681,34.210388,-82.182373,41.45282,America/New_York,990
10589008316,-77.88681,34.210388,-96.698883,33.019844,America/New_York,1330
10589008316,-77.88681,34.210388,-96.698883,33.019844,America/New_York,925
10589008316,-77.88681,34.210388,-96.698883,33.019844,America/New_York,1055
10589008316,-77.88681,34.210388,-96.698883,33.019844,America/New_York,90
10589008316,-77.88681,34.210388,-96.698883,33.019844,America/New_York,595
10589008316,-77.88681,34.210388,-96.698883,33.019844,America/New_York,355
10589008316,-77.88681,34.210388,-96.698883,33.019844,America/New_York,755
10589008316,-77.88681,34.210388,-96.698883,33.019844,America/New_York,125
10621004201,-80.24421700000001,36.099861,-119.24706,35.768841,America/New_York,30
10621004201,-80.24421700000001,36.099861,-119.24706,35.768841,America/New_York,1310
10621004201,-80.24421700000001,36.099861,-119.24706,35.768841,America/New_York,425
10621004201,-80.24421700000001,36.099861,-119.24706,35.768841,America/New_York,780
10621004201,-80.24421700000001,36.099861,-119.24706,35.768841,America/New_York,655
10621004201,-80.24421700000001,36.099861,-119.24706,35.768841,America/New_York,1070
10621004201,-80.24421700000001,36.099861,-119.24706,35.768841,America/New_York,975
10621004201,-80.24421700000001,36.099861,-119.24706,35.768841,America/New_York,125
10621004229,-80.24421700000001,36.099861,-104.99025,39.739235,America/New_York,985
10621004229,-80.24421700000001,36.099861,-104.99025,39.739235,America/New_York,240
10621004229,-80.24421700000001,36.099861,-104.99025,39.739235,America/New_York,1045
10621004229,-80.24421700000001,36.099861,-104.99025,39.739235,America/New_York,820
10621004229,-80.24421700000001,36.099861,-104.99025,39.739235,America/New_York,520
10621004229,-80.24421700000001,36.099861,-104.99025,39.739235,America/New_York,435
10621004229,-80.24421700000001,36.099861,-104.99025,39.739235,America/New_York,1290
10621004229,-80.24421700000001,36.099861,-104.99025,39.739235,America/New_York,95
10621004977,-80.24421700000001,36.099861,-77.410538,39.414268,America/New_York,95
10621004977,-80.24421700000001,36.099861,-77.410538,39.414268,America/New_York,940
10621004977,-80.24421700000001,36.099861,-77.410538,39.414268,America/New_York,540
10621004977,-80.24421700000001,36.099861,-77.410538,39.414268,America/New_York,1285
10621004977,-80.24421700000001,36.099861,-77.410538,39.414268,America/New_York,460
10621004977,-80.24421700000001,36.099861,-77.410538,39.414268,America/New_York,1180
10621004977,-80.24421700000001,36.099861,-77.410538,39.414268,America/New_York,150
10621009596,-80.24421700000001,36.099861,-94.84668000000001,39.767456,America/New_York,230
10621009596,-80.24421700000001,36.099861,-94.84668000000001,39.767456,America/New_York,1410
10621009596,-80.24421700000001,36.099861,-94.84668000000001,39.767456,America/New_York,340
10621009596,-80.24421700000001,36.099861,-94.84668000000001,39.767456,America/New_York,690
10621009596,-80.24421700000001,36.099861,-94.84668000000001,39.767456,America/New_York,865
10621009596,-80.24421700000001,36.099861,-94.84668000000001,39.767456,America/New_York,540
10621009596,-80.24421700000001,36.099861,-94.84668000000001,39.767456,America/New_York,1255
10621009596,-80.24421700000001,36.099861,-94.84668000000001,39.767456,America/New_York,1095
10661004713,-121.7733,38.678516,-122.04051,38.249195,America/Los_Angeles,325
10661004713,-121.7733,38.678516,-122.04051,38.249195,America/Los_Angeles,0
10661004713,-121.7733,38.678516,-122.04051,38.249195,America/Los_Angeles,960
10661004713,-121.7733,38.678516,-122.04051,38.249195,America/Los_Angeles,1360
10661004713,-121.7733,38.678516,-122.04051,38.249195,America/Los_Angeles,1090
10661004713,-121.7733,38.678516,-122.04051,38.249195,America/Los_Angeles,180
10661004713,-121.7733,38.678516,-122.04051,38.249195,America/Los_Angeles,685
10661004713,-121.7733,38.678516,-122.04051,38.249195,America/Los_Angeles,640
10661008420,-121.7733,38.678516,-119.01677,36.065231,America/Los_Angeles,585
10661008420,-121.7733,38.678516,-119.01677,36.065231,America/Los_Angeles,775
10661008420,-121.7733,38.678516,-119.01677,36.065231,America/Los_Angeles,1420
10661008420,-121.7733,38.678516,-119.01677,36.065231,America/Los_Angeles,970
10661008420,-121.7733,38.678516,-119.01677,36.065231,America/Los_Angeles,325
10661008420,-121.7733,38.678516,-119.01677,36.065231,America/Los_Angeles,1330
10661008420,-121.7733,38.678516,-119.01677,36.065231,America/Los_Angeles,185
10661008420,-121.7733,38.678516,-119.01677,36.065231,America/Los_Angeles,1065
10661009808,-121.7733,38.678516,-122.44429,47.252876,America/Los_Angeles,1405
10661009808,-121.7733,38.678516,-122.44429,47.252876,America/Los_Angeles,270
10661009808,-121.7733,38.678516,-122.44429,47.252876,America/Los_Angeles,1285
10661009808,-121.7733,38.678516,-122.44429,47.252876,America/Los_Angeles,1155
10661009808,-121.7733,38.678516,-122.44429,47.252876,America/Los_Angeles,460
10661009808,-121.7733,38.678516,-122.44429,47.252876,America/Los_Angeles,760
10661009808,-121.7733,38.678516,-122.44429,47.252876,America/Los_Angeles,910
10661009808,-121.7733,38.678516,-122.44429,47.252876,America/Los_Angeles,485
10681004201,-71.80229199999999,42.262592,-119.24706,35.768841,America/New_York,525
10681004201,-71.80229199999999,42.262592,-119.24706,35.768841,America/New_York,1155
10681004201,-71.80229199999999,42.262592,-119.24706,35.768841,America/New_York,880
10681004201,-71.80229199999999,42.262592,-119.24706,35.768841,America/New_York,1405
10681004201,-71.80229199999999,42.262592,-119.24706,35.768841,America/New_York,150
10681004201,-71.80229199999999,42.262592,-119.24706,35.768841,America/New_York,455
10681004201,-71.80229199999999,42.262592,-119.24706,35.768841,America/New_York,1295
10713006325,-73.89875000000001,40.93121,-118.15416,34.686783,America/New_York,1035
10713006325,-73.89875000000001,40.93121,-118.15416,34.686783,America/New_York,1000
10713006325,-73.89875000000001,40.93121,-118.15416,34.686783,America/New_York,460
10713006325,-73.89875000000001,40.93121,-118.15416,34.686783,America/New_York,775
10713006325,-73.89875000000001,40.93121,-118.15416,34.686783,America/New_York,1385
10713006325,-73.89875000000001,40.93121,-118.15416,34.686783,America/New_York,135
10713006325,-73.89875000000001,40.93121,-118.15416,34.686783,America/New_York,1370
10713006325,-73.89875000000001,40.93121,-118.15416,34.686783,America/New_York,535
10713008420,-73.89875000000001,40.93121,-119.01677,36.065231,America/New_York,195
10713008420,-73.89875000000001,40.93121,-119.01677,36.065231,America/New_York,770
10713008420,-73.89875000000001,40.93121,-119.01677,36.065231,America/New_York,920
10713008420,-73.89875000000001,40.93121,-119.01677,36.065231,America/New_York,1135
10713008420,-73.89875000000001,40.93121,-119.01677,36.065231,America/New_York,1400
10713008420,-73.89875000000001,40.93121,-119.01677,36.065231,America/New_York,485
10713008420,-73.89875000000001,40.93121,-119.01677,36.065231,America/New_York,1215
10713008420,-73.89875000000001,40.93121,-119.01677,36.065231,America/New_York,440
10713009876,-73.89875000000001,40.93121,-87.41391,39.466702,America/New_York,1075
10713009876,-73.89875000000001,40.93121,-87.41391,39.466702,America/New_York,90
10713009876,-73.89875000000001,40.93121,-87.41391,39.466702,America/New_York,925
10713009876,-73.89875000000001,40.93121,-87.41391,39.466702,America/New_York,280
10713009876,-73.89875000000001,40.93121,-87.41391,39.466702,America/New_York,700
10713009876,-73.89875000000001,40.93121,-87.41391,39.466702,America/New_York,1350
10713009876,-73.89875000000001,40.93121,-87.41391,39.466702,America/New_York,385
10713009876,-73.89875000000001,40.93121,-87.41391,39.466702,America/New_York,590
10733005473,-80.64952099999999,41.099781,-72.67337000000001,41.765804,America/New_York,635
10733005473,-80.64952099999999,41.099781,-72.67337000000001,41.765804,America/New_York,665
10733005473,-80.64952099999999,41.099781,-72.67337000000001,41.765804,America/New_York,435
10733005473,-80.64952099999999,41.099781,-72.67337000000001,41.765804,America/New_York,1155
10733005473,-80.64952099999999,41.099781,-72.67337000000001,41.765804,America/New_York,175
10733005473,-80.64952099999999,41.099781,-72.67337000000001,41.765804,America/New_York,75
10733005473,-80.64952099999999,41.099781,-72.67337000000001,41.765804,America/New_York,1240
10733005473,-80.64952099999999,41.099781,-72.67337000000001,41.765804,America/New_York,950
10733006561,-80.64952099999999,41.099781,-92.289597,34.746479,America/New_York,1040
10733006561,-80.64952099999999,41.099781,-92.289597,34.746479,America/New_York,175
10733006561,-80.64952099999999,41.099781,-92.289597,34.746479,America/New_York,975
10733006561,-80.64952099999999,41.099781,-92.289597,34.746479,America/New_York,1205
10733006561,-80.64952099999999,41.099781,-92.289597,34.746479,America/New_York,470
10733006561,-80.64952099999999,41.099781,-92.289597,34.746479,America/New_York,115
10733006561,-80.64952099999999,41.099781,-92.289597,34.746479,America/New_York,580
10733008708,-80.64952099999999,41.099781,-117.3755,33.980602,America/New_York,140
10733008708,-80.64952099999999,41.099781,-117.3755,33.980602,America/New_York,840
10733008708,-80.64952099999999,41.099781,-117.3755,33.980602,America/New_York,440
10733008708,-80.64952099999999,41.099781,-117.3755,33.980602,America/New_York,1025
10733008708,-80.64952099999999,41.099781,-117.3755,33.980602,America/New_York,495
10733008708,-80.64952099999999,41.099781,-117.3755,33.980602,America/New_York,810
10733008708,-80.64952099999999,41.099781,-117.3755,33.980602,America/New_York,1310
10745008260,-121.61691,39.14045,-112.07404,33.448376,America/Los_Angeles,200
10745008260,-121.61691,39.14045,-112.07404,33.448376,America/Los_Angeles,1340
10745008260,-121.61691,39.14045,-112.07404,33.448376,America/Los_Angeles,530
10745008260,-121.61691,39.14045,-112.07404,33.448376,America/Los_Angeles,1160
10745008260,-121.61691,39.14045,-112.07404,33.448376,America/Los_Angeles,300
10745008260,-121.61691,39.14045,-112.07404,33.448376,America/Los_Angeles,1390
10745008260,-121.61691,39.14045,-112.07404,33.448376,America/Los_Angeles,920
10749008508,-117.04308,34.033627,-104.60914,38.254448,America/Los_Angeles,360
10749008508,-117.04308,34.033627,-104.60914,38.254448,America/Los_Angeles,1345
10749008508,-117.04308,34.033627,-104.60914,38.254448,America/Los_Angeles,1100
10749008508,-117.04308,34.033627,-104.60914,38.254448,America/Los_Angeles,750
10749008508,-117.04308,34.033627,-104.60914,38.254448,America/Los_Angeles,265
10749008508,-117.04308,34.033627,-104.60914,38.254448,America/Los_Angeles,1425
10749008508,-117.04308,34.033627,-104.60914,38.254448,America/Los_Angeles,905
10785003517,-119.7674,39.163799,-91.665627,41.977879,America/Los_Angeles,190
10785003517,-119.7674,39.163799,-91.665627,41.977879,America/Los_Angeles,495
10785003517,-119.7674,39.163799,-91.665627,41.977879,America/Los_Angeles,1095
10785003517,-119.7674,39.163799,-91.665627,41.977879,America/Los_Angeles,25
